ID Year,Occupation,SOC,Place:,Year,ID State,State,Workforce by Occupation and Gender,Workforce by Occupation and Gender Moe,ACS Occupation yg RCA,Geography,ID Geography,Slug Geography,Median Earnings,Median Earnings Moe,Workforce Prev,Workforce Growth,Median Earnings Prev,Median Earnings Growth,Share
2020,Management Occupations,11,"Marietta, GA",2020,04000US13,Georgia,3637,563.4128149,1.108336275,"Marietta, GA",16000US1349756,marietta-ga,148327,40042,3745,-2.883845127,130389,13.75729548,11.64138019
2020,Business & Financial Operations Occupations,13,"Marietta, GA",2020,04000US13,Georgia,2510,499.0751446,1.454792257,"Marietta, GA",16000US1349756,marietta-ga,107341,20659,2157,16.36532221,119037,-9.825516436,8.034056719
2020,Computer & Mathematical Occupations,15,"Marietta, GA",2020,04000US13,Georgia,1816,490.9551914,1.786249511,"Marietta, GA",16000US1349756,marietta-ga,175399,37579,1247,45.62951083,175189,0.11987054,5.812688048
2020,Architecture & Engineering Occupations,17,"Marietta, GA",2020,04000US13,Georgia,561,165.3874239,0.906309759,"Marietta, GA",16000US1349756,marietta-ga,175369,117302,740,-24.18918919,177060,-0.955043488,1.795659689
2020,"Life, Physical, & Social Science Occupations",19,"Marietta, GA",2020,04000US13,Georgia,367,223.6067977,1.182100025,"Marietta, GA",16000US1349756,marietta-ga,91620,132398,265,38.49056604,95715,-4.278326281,1.174700723
2020,Community & Social Service Occupations,21,"Marietta, GA",2020,04000US13,Georgia,436,154.9225613,0.785937566,"Marietta, GA",16000US1349756,marietta-ga,115336,60923,444,-1.801801802,101256,13.90534882,1.395557263
2020,Legal Occupations,23,"Marietta, GA",2020,04000US13,Georgia,395,165.0515071,1.107490007,"Marietta, GA",16000US1349756,marietta-ga,254236,224094,539,-26.716141,224545,13.22273932,1.264323667
2020,"Education Instruction, & Library Occupations",25,"Marietta, GA",2020,04000US13,Georgia,1662,347.1310992,0.868273111,"Marietta, GA",16000US1349756,marietta-ga,79539,22574,1762,-5.675368899,91051,-12.64346355,5.319761859
2020,"Arts, Design, Entertainment, Sports, & Media Occupations",27,"Marietta, GA",2020,04000US13,Georgia,562,185.5262785,0.88054316,"Marietta, GA",16000US1349756,marietta-ga,80781,30641,679,-17.23122239,93070,-13.20403997,1.798860508
2020,Health Diagnosing & Treating Practitioners & Other Technical Occupations,29,"Marietta, GA",2020,04000US13,Georgia,928,254.9392084,0.713060299,"Marietta, GA",16000US1349756,marietta-ga,178072,72083,794,16.87657431,177047,0.578942315,2.970360412
2020,Health Diagnosing & Treating Practitioners & Other Technical Occupations,29,"Marietta, GA",2020,04000US13,Georgia,591,221.8197466,0.96482295,"Marietta, GA",16000US1349756,marietta-ga,82018,21232,518,14.09266409,74447,10.16965089,1.891684271
2020,Healthcare Support Occupations,31,"Marietta, GA",2020,04000US13,Georgia,825,230.4647478,0.806424029,"Marietta, GA",16000US1349756,marietta-ga,57861,5463,963,-14.33021807,55477,4.297276349,2.640676013
2020,Food Preparation & Serving Related Occupations,35,"Marietta, GA",2020,04000US13,Georgia,2194,502.3196194,1.263904279,"Marietta, GA",16000US1349756,marietta-ga,34489,10927,2285,-3.98249453,41253,-16.39638329,7.022597785
2020,Building & Grounds Cleaning & Maintenance Occupations,37,"Marietta, GA",2020,04000US13,Georgia,1413,340.3086834,1.229744575,"Marietta, GA",16000US1349756,marietta-ga,47389,11193,1467,-3.680981595,47640,-0.526868178,4.522757826
2020,Personal Care & Service Occupations,39,"Marietta, GA",2020,04000US13,Georgia,571,208.8276802,0.668575421,"Marietta, GA",16000US1349756,marietta-ga,37071,24957,682,-16.27565982,33199,11.6630019,1.827667883
2020,Protective Service Occupations,33,"Marietta, GA",2020,04000US13,Georgia,261,116.8289348,0.712611875,"Marietta, GA",16000US1349756,marietta-ga,61495,27794,270,-3.333333333,67268,-8.582089552,0.835413866
2020,Protective Service Occupations,33,"Marietta, GA",2020,04000US13,Georgia,267,160.5521722,0.884011433,"Marietta, GA",16000US1349756,marietta-ga,89729,108301,382,-30.10471204,66417,35.09944743,0.854618782
2020,Sales & Related Occupations,41,"Marietta, GA",2020,04000US13,Georgia,2923,409.1368964,0.935246147,"Marietta, GA",16000US1349756,marietta-ga,72871,32715,3207,-8.855628313,60566,20.31667933,9.355995135
2020,Office & Administrative Support Occupations,43,"Marietta, GA",2020,04000US13,Georgia,3124,478.5164574,0.883012552,"Marietta, GA",16000US1349756,marietta-ga,58866,14761,3542,-11.80124224,58859,0.011892829,9.999359836
2020,Construction & Extraction Occupations,47,"Marietta, GA",2020,04000US13,Georgia,1691,378.0383578,1.076387153,"Marietta, GA",16000US1349756,marietta-ga,30899,4625,1833,-7.746863066,31750,-2.680314961,5.412585622
2020,"Installation, Maintenance, & Repair Occupations",49,"Marietta, GA",2020,04000US13,Georgia,968,408.3356463,1.010404021,"Marietta, GA",16000US1349756,marietta-ga,27827,18966,719,34.63143255,38288,-27.32187631,3.098393189
2020,Production Occupations,51,"Marietta, GA",2020,04000US13,Georgia,1010,350.8005131,0.579083052,"Marietta, GA",16000US1349756,marietta-ga,60483,24125,926,9.071274298,60689,-0.339435483,3.232827604
